,date,pm25,pm10,aqi,co2,voc,temp,humidity,battery,viral_index
0,2024-05-01,34.77758936755271,91.6494042163153,89.23904674610449,582.5239230064161,419.03171402383134,28.336054078826763,32.55829514207149,4.915536205316224,79.537167736022
1,2024-05-02,48.01632672603658,113.46011682466724,114.42722397778417,619.1278847074595,519.6917073637843,27.95304988987839,34.62209135305947,4.922579718471703,79.60169491525424
2,2024-05-03,82.87427511018325,184.62004175365345,180.81939225237764,622.3700765483646,669.396938065414,28.316483414520995,34.268104848063096,4.930410577592206,75.0758524704245
3,2024-05-04,112.27521648686566,279.8155870543273,248.32809249673457,588.3450244303614,910.5025881669973,29.135639301436797,34.89831164433264,4.869430603260606,72.44308451453728
4,2024-05-05,88.37115839243499,236.38378351189579,207.82168904984658,576.8372818268699,1227.263417333132,30.21686534882551,35.84200995925758,4.96650067904029,74.52130174538505
5,2024-05-06,79.18225894226488,216.29941126997477,190.0729233661505,641.9323702567655,738.7444713798051,30.3474645030426,38.34324444664325,4.869539405333201,75.57438282293573
6,2024-05-07,127.4365994975132,295.9831308003897,264.3329744141927,727.4921294159873,877.59857457827,30.629380095369946,40.47710608624314,4.864841306465672,70.88473568169
7,2024-05-08,71.86520742943499,221.2847950080437,183.26505143079999,642.6979963925315,583.0172573489982,30.033286208745675,47.08375176717204,4.870521132940087,78.00116998976259
8,2024-05-09,59.53219154820242,179.80136820144583,155.44485954102177,620.9960215418951,374.1242055213236,29.688967056426183,46.41172189607491,4.913153170637038,81.68856435883751
9,2024-05-10,71.55569831073043,221.5861051629788,184.05952890792292,655.0258862717106,460.8589103021651,29.69649773970973,47.58767546990245,4.910730430644778,78.25186771353795
10,2024-05-11,52.531539067112774,151.73302499507972,134.74237354851408,623.3952469986223,1514.9752509348552,29.735101358000392,44.54703798464869,4.785426097224955,82.85942727809487
11,2024-05-12,72.04123016051436,214.97594532619937,183.7693898655636,631.6595027202014,1959.850321478351,30.196299626815343,45.6951126298278,4.9366485319904685,78.72636122476507
12,2024-05-13,76.48744105912223,223.51904243743198,190.3157417482771,665.9704388828437,1339.2361262241568,30.18589046064563,43.84711643090316,4.902928908233587,76.41575988393181
13,2024-05-14,79.85564710702417,238.01188145855147,205.1451723039104,655.175353940001,1417.9144626029954,30.136768789547958,39.049437793053215,4.950562206946784,75.23872171894205
14,2024-05-15,87.10316406428866,261.740372727689,225.380054031778,613.6172901689638,1195.3878840606255,29.940043042263838,36.88080956087733,4.813498786574477,74.65584504785018
15,2024-05-16,86.38662820644896,283.20933347069126,236.76614814051715,615.0685072628,938.6249613680849,30.76162048006593,39.234572988564956,4.8811167198928604,74.05666014216544
16,2024-05-17,73.00182535767144,230.33813517513568,194.6227923038974,623.7603354711396,829.6559447459299,30.769116921558954,38.996694622594966,4.881499753330044,76.64893931919092
17,2024-05-18,104.32370864770749,283.858483265622,257.8715418843103,612.6031147223835,846.7613658347843,31.506863029599536,39.32153221125943,4.907041981040821,75.58096343586767
18,2024-05-19,142.10366120484272,343.02552632858465,340.78762094617593,606.3367044294258,559.3918412991686,32.35909952837069,37.668692565760686,4.898575387757087,74.45694559245393
19,2024-05-20,58.19707587597681,176.66644819763044,154.74635744895386,589.9080413410637,399.296697756491,32.85275523065289,36.170052936728005,4.850163851777162,79.0569700025208
20,2024-05-21,75.88306384857349,233.45416919596047,197.75089674962751,600.3852436399757,382.8271066718172,32.280111472876776,42.22062800066222,4.752110810661663,78.97582914850175
21,2024-05-22,76.7764124082122,246.76477346520807,204.28857585293972,613.6996353464209,330.12003596583247,31.997002847295068,44.802537589290175,4.874169538938009,77.93646036265548
22,2024-05-23,63.18595222976603,199.3049382113027,167.99242905289893,603.6511991403312,253.07663752259072,31.82087139158892,45.62384604112734,4.888682655204415,80.75636203780589
23,2024-05-24,64.92123454386136,198.05457112257812,168.3124330639665,590.6208256255477,280.3239217213514,31.87128809268815,45.15329568688541,4.837016843540065,81.4230357316717
24,2024-05-25,94.1454300298565,254.32904748146007,226.34484253106038,596.7430415101609,458.5824906096504,32.22278724838679,44.638302995280746,4.914668207647115,78.67764615236445
25,2024-05-26,136.03874885536652,322.8239433225698,324.78447154079714,609.6512121066075,535.0538821148007,32.75783893199672,40.183430526772376,4.916429707455781,76.31789483830546
26,2024-05-27,68.02469434108153,210.38471947035228,179.7914753781472,642.3160972309477,513.4129415744454,32.84040013531146,38.764123133426764,4.884550331029817,76.0846179867588
27,2024-05-28,68.14139854567188,190.6677457914135,165.71207291562905,623.1122123717502,486.0008466978783,33.04209582627752,36.3689610518976,4.749178205000498,74.76536507620281
28,2024-05-29,59.38928021131411,121.84085406119304,114.49543253356812,631.9767224301122,355.00902487343166,32.740683469073296,37.78923618754127,4.701463790446842,77.83551617873651
29,2024-05-30,49.94399745442975,102.15841629164962,97.67525796627119,618.0212282376472,353.10355016137095,32.41273239692713,37.08327651256875,4.923041956452566,78.79621800990954
30,2024-05-31,55.21838292426528,121.52863476392888,114.60944284473696,610.689519630696,428.06531377119614,32.523136340783395,36.56145162027515,4.927830339595046,78.05813794049088
